case_number,crime,date and time,neighbourhood,address
C2174,Mischief,09-08-2021 14:11,Belair-Edison,"4000 Elmora Ave, Baltimore, MD 21213, USA"
C2175,Mischief,08-11-2018 19:34,University Of Maryland,"0 S Greene St, Baltimore, MD 21201, USA"
C2176,Mischief,26-07-2020 12:06,Mondawmin,"1900 Ruxton Ave, Baltimore, MD 21216, USA"
C2177,Theft from Vehicle,03-05-2020 21:28,Patterson Park,"2300 Eastern Ave, Baltimore, MD 21231, USA"
C2178,Theft from Vehicle,19-08-2018 19:15,Greektown,"500 S Newkirk St, Baltimore, MD 21224, USA"
C2179,Theft from Vehicle,03-04-2021 21:50,Downtown,"400 N Paca St, Baltimore, MD 21201, USA"
C2180,Mischief,05-10-2021 21:11,Boyd-Booth,"0 N Pulaski St, Baltimore, MD 21223, USA"
C2181,Theft from Vehicle,15-03-2020 15:18,Downtown West,"100 Hopkins Plaza, Baltimore, MD 21201, USA"
C2182,Offence Against a Person,12-07-2022 13:27,Penrose/Fayette Street Outreach,"1900 W Fayette St, Baltimore, MD 21223, USA"
C2183,Other Theft,12-03-2021 15:01,Ellwood Park/Monument,"3100 E Monument St, Baltimore, MD 21205, USA"
C2185,Theft of Bicycle,18-07-2018 11:45,Mid-Town Belvedere,"W READ ST,Baltimore, MD 21201, USA"
C2186,Mischief,22-09-2018 17:17,Pulaski Industrial Area,"6300 Eastern Ave, Baltimore, MD 21224, USA"
C2187,Mischief,08-02-2019 21:20,Butcher's Hill,"2000 E Fayette St, Syracuse, NY 13224, USA"
C2188,Theft from Vehicle,05-04-2019 14:41,Baltimore Highlands,"3600 E Lombard St, Baltimore, MD 21224, USA"
C2189,Mischief,08-06-2021 21:02,Hollins Market,"S SCHROEDER ST,Baltimore, MD 21223, USA"
C2190,Mischief,08-06-2019 12:45,Cherry Hill,"900 W Patapsco Ave, Baltimore, MD 21230, USA"
C2191,Mischief,24-02-2022 20:46,Curtis Bay,"1300 Pontiac Ave, Cranston, RI 02920, USA"
C2192,Theft from Vehicle,13-12-2018 15:47,Curtis Bay,"1300 Pontiac Ave, Cranston, RI 02920, USA"
C2193,Mischief,01-12-2018 16:14,Washington Hill,"0 S Wolfe St, Baltimore, MD 21231, USA"
C2194,Theft from Vehicle,22-03-2019 13:32,Madison Park,"1500 Madison Ave, Memphis, TN 38104, USA"
C2195,Mischief,30-10-2022 21:28,Harlem Park,"1000 W Harlem Ave, Hueytown, AL 35023, USA"
C2196,Other Theft,09-07-2018 17:37,Fells Point," S CAROLINE ST,Baltimore, MD 21231, USA"
C2197,Theft from Vehicle,20-10-2022 18:09,Druid Heights,"500 Sanford Pl, Baltimore, MD 21217, USA"
C2198,Theft from Vehicle,08-08-2019 21:38,Carrollton Ridge,"500 S Monroe St, Mackinaw, 500 S MONROE STIL 61755, USA"
C2199,Mischief,05-06-2022 12:39,Mount Winans,"2600 Huron St, Bellingham, WA 98226, USA"
C2200,Mischief,10-06-2018 15:33,Carrollton Ridge,"300 S Payson St, Baltimore, MD 21223, USA"
C2201,Theft from Vehicle,27-11-2020 17:08,Parkside,"4500 Bowleys Ln, Baltimore, MD 21206, USA"
C2202,Other Theft,11-01-2020 18:03,Edgewood,"600 Linnard St, Baltimore, MD 21229, USA"
C2203,Mischief,28-05-2020 12:34,Lake Walker,"1000 Cedarcroft Rd, Baltimore, MD 21212, USA"
C2204,Theft from Vehicle,20-01-2020 15:42,Patterson Park Neighborhood,"100 N Belnord Ave, Baltimore, MD 21224"
C2205,Other Theft,20-04-2018 21:27,Patterson Park Neighborhood,"100 N Belnord Ave, Baltimore, MD 21224"
C2206,Theft of Vehicle,24-08-2019 16:11,Charles Village,"2500 N Charles St, Baltimore, MD 21218, USA"
C2207,Theft from Vehicle,17-06-2018 11:23,Medfield,"1500 Wood Heights Ave, Baltimore, MD 21211, USA"
C2208,Theft of Bicycle,27-01-2022 17:58,Edgewood,"3600 Gelston Dr, Baltimore, MD 21229, USA"
C2209,Theft from Vehicle,19-01-2018 18:25,Rosemont Homeowners/Tenants,"2600 Lauretta Ave, Baltimore, MD 21223, USA"
C2210,Offence Against a Person,29-09-2019 13:36,Downtown,"400 E LEXINGTON ST, Baltimore, MD 21202, USA"
C2211,Offence Against a Person,22-10-2018 13:45,Central Park Heights,"3600 W Garrison Ave, Baltimore, MD 21215, USA"
C2212,Other Theft,22-02-2022 14:46,Penrose/Fayette Street Outreach,"2000 W Saratoga St, Baltimore, MD 21223, USA"
C2213,Offence Against a Person,12-02-2020 11:47,Pulaski Industrial Area,"1500 NE 62nd St, Seattle, WA 98115, USA"
C2214,Mischief,13-04-2022 12:32,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2215,Theft from Vehicle,05-02-2020 21:49,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2216,Theft from Vehicle,19-08-2018 12:11,Central Park Heights,"3600 W Garrison Ave, Baltimore, MD 21215, USA"
C2218,Other Theft,06-04-2018 14:46,Brooklyn,"500 E Patapsco Ave, Baltimore, MD 21225, USA"
C2219,Theft from Vehicle,16-07-2019 11:49,Concerned Citizens Of Forest Park,"3900 Fairfax Rd, Baltimore, MD 21216, USA"
C2220,Mischief,23-09-2019 15:40,Broening Manor,"6100 Holabird Ave, Baltimore, MD 21224, USA"
C2221,Mischief,12-10-2019 21:40,Westport,"S Paca St & Hollins Ferry Rd, Baltimore, MD 21230, USA"
C2222,Theft from Vehicle,19-05-2022 11:37,Orchard Ridge,"4400 Cherry Blossom Pl, Baltimore, MD 21213, USA"
C2223,Theft from Vehicle,22-05-2019 15:30,Belair-Edison,"3400 Belair Rd, Baltimore, MD 21213, USA"
C2224,Theft of Bicycle,29-10-2019 21:33,Belair-Edison,"3800 Sinclair Ln, Baltimore, MD 21213, USA"
C2226,Other Theft,14-07-2018 15:14,Walbrook,"3000 W North Ave, Chicago, IL 60647, USA"
C2227,Mischief,02-01-2019 20:05,Frankford,"5000 Sinclair Ln, Baltimore, MD 21206, USA"
C2228,Theft from Vehicle,17-06-2018 19:41,Little Italy,"200 S Central Ave, Clayton, MO 63105, USA"
C2229,Theft from Vehicle,29-03-2021 18:02,South Baltimore,"1300 CLARKSON ST,New York, NY 10014, USA"
C2230,Other Theft,23-08-2019 16:14,South Baltimore,"1300 CLARKSON ST,New York, NY 10014, USA"
C2231,Theft of Bicycle,28-09-2022 17:55,Federal Hill,"1200 Light St, Baltimore, MD 21230, USA"
C2233,Mischief,14-06-2020 11:12,Glen,"6000 Park Heights Ave, Baltimore, MD 21215, USA"
C2234,Mischief,13-11-2021 16:33,Ednor Gardens-Lakeside,"1500 Lakeside Ave, Baltimore, MD 21218"
C2235,Theft of Bicycle,05-06-2018 15:43,Harlem Park,"700 N Carrollton Ave, New Orleans, LA 70119, USA"
C2237,Mischief,18-04-2020 18:20,Dolfield,"3900 Oakford Ave, Baltimore, MD 21215, USA"
C2238,Mischief,07-06-2019 18:19,South Clifton Park,"1900 N Chester St, Baltimore, MD 21213, USA"
C2239,Mischief,27-11-2020 15:38,Inner Harbor,"400 E Pratt St, Baltimore, MD 21202, USA"
C2240,Theft of Bicycle,27-11-2018 18:17,Hanlon-Longwood,"3200 Piedmont Ave, Baltimore, MD 21216, USA"
C2241,Theft from Vehicle,02-01-2020 15:34,Orangeville,"5000 E Monument St, Baltimore, MD 21205, USA"
C2242,Theft of Bicycle,04-07-2021 15:34,Charles North,"0 W 20th St, New York, NY 10011, USA"
C2243,Theft of Bicycle,03-03-2019 16:13,Evesham Park,"1000 Dartmouth Rd, Alexandria, VA 22314, USA"
C2244,Offence Against a Person,03-04-2018 20:23,Bridgeview/Greenlawn,"2300 Riggs Ave, Baltimore, MD 21216, USA"
C2245,Theft from Vehicle,26-06-2022 13:40,Frankford,"5500 Bowleys Ln, Baltimore, MD 21206, USA"
C2246,Theft of Bicycle,02-01-2018 13:53,Lower Edmondson Village,"500 N Hilton St, Baltimore, MD 21229, USA"
C2247,Mischief,16-09-2018 14:02,Belair-Edison,"4200 Parkside Dr, Baltimore, MD 21206, USA"
C2248,Mischief,16-10-2021 19:55,Idlewood,"1400 Limit Ave, Baltimore, MD 21239, USA"
C2249,Mischief,11-09-2020 15:17,Allendale,"500 Allendale St, Baltimore, MD 21229, USA"
C2250,Mischief,14-02-2020 11:18,Frankford,"5700 Cedonia Ave, Baltimore, MD 21206, USA"
C2251,Mischief,15-10-2019 13:22,Patterson Place,"N Montford Ave & E Fayette St, Baltimore, MD 21224, USA"
C2253,Mischief,16-01-2019 17:49,Patterson Park Neighborhood,"100 N Lakewood Ave, Baltim100 N LAKEWOOD AVEore, MD 21224, USA"
C2254,Mischief,20-11-2019 12:04,Downtown,"100 E Lombard St, Baltimore, MD 21202, USA"
C2255,Theft from Vehicle,07-08-2022 16:51,West Forest Park,"4200 Bonner Rd, Baltimore, MD 21216, USA"
C2256,Theft of Bicycle,05-12-2018 20:21,East Baltimore Midway,"2400 Aisquith St, Baltimore, MD 21218, USA"
C2257,Other Theft,12-10-2020 12:04,Millhill,"2400 Frederick Ave, St Joseph, MO 64506, USA"
C2258,Mischief,23-03-2021 13:07,Mount Vernon,"800 N Howard Ave, Tampa, FL 33606, USA"
C2259,Mischief,08-07-2018 18:28,Pulaski Industrial Area,"5700 Pulaski Hwy, Baltimore, MD 21205, USA"
C2260,Theft from Vehicle,26-02-2018 12:27,Hoes Heights,"1000 W 41st St, Baltimore, MD 21211, USA"
C2261,Theft from Vehicle,20-03-2018 18:21,Belair-Edison,"3800 Erdman Ave, Baltimore, MD 21213, USA"
C2263,Offence Against a Person,19-04-2021 11:44,Northwest Community Action,"1500 N Dukeland St, Baltimore, MD 21216, USA"
C2264,Theft of Vehicle,14-11-2022 20:14,Highlandtown,"200 S East Ave, Baltimore, MD 21224, USA"
C2265,Theft of Bicycle,15-11-2019 14:47,Mount Vernon,"600 N Calvert St, Baltimore, MD 21202, USA"
C2266,Theft of Bicycle,23-12-2021 18:05,Franklin Square,"200 N Monroe St, Tallahassee, FL 32301, USA"
C2267,Other Theft,12-03-2020 16:42,Windsor Hills,"2700 Talbot Rd, Baltimore, MD 21216, USA"
C2268,Other Theft,24-11-2020 16:59,Better Waverly,"900 Montpelier St, Baltimore, MD 21218, USA"
C2269,Theft from Vehicle,28-09-2019 15:08,Cheswolde,"6400 Elray Dr, Baltimore, MD 21209, USA"
C2270,Theft of Vehicle,24-11-2019 12:37,Gwynns Falls,"3200 Wilkens Ave, Baltimore, MD 21229, USA"
C2271,Theft from Vehicle,01-09-2021 19:07,Lakeland,"2500 Marbourne Ave, Baltimore, MD 21230, USA"
C2272,Theft from Vehicle,17-01-2021 11:03,Wyman Park,"600 W 33rd St N, Wichita, KS 67204, USA"
C2273,Theft from Vehicle,07-05-2018 15:00,Seton Hill,"800 N Eutaw St, Baltimore, MD 21201, USA"
C2274,Theft from Vehicle,15-06-2020 21:48,Canton Industrial Area,"1200 Ponca St, Baltimore, MD 21224, USA"
C2275,Theft from Vehicle,01-08-2019 13:45,Upper Fells Point,"1800 E Pratt St, Baltimore, MD 21231, USA"
C2276,Theft from Vehicle,06-01-2021 20:17,Sandtown-Winchester,"900 N Calhoun St, Baltimore, MD 21217, USA"
C2277,Theft from Vehicle,05-01-2022 20:27,Frankford,"4900 Gunther Ave, Baltimore, MD 21206, USA"
C2278,Offence Against a Person,23-01-2018 21:04,Lakeland,"2500 Southdene Ave, Baltimore, MD 21230, USA"
C2279,Theft from Vehicle,25-11-2020 20:04,Madison-Eastend,"3000 E Madison St, Baltimore, MD 21205, USA"
C2280,Theft from Vehicle,01-11-2022 13:48,Morrell Park,"2300 E James St, Syracuse, NY 13206, USA"
C2281,Theft from Vehicle,07-10-2020 20:54,Downtown,"200 N Charles St, Baltimore, MD 21201, USA"
C2282,Theft from Vehicle,23-05-2021 11:38,Shipley Hill,"300 Tyrone Rd, Fayetteville, GA 30214, USA"
C2283,Theft from Vehicle,18-04-2021 21:59,Parkview/Woodbrook,"2200 N Fulton Ave, Baltimore, MD 21217, USA"
C2284,Theft from Vehicle,12-04-2019 11:34,Upper Fells Point,"S Wolfe St & E Lombard St, Baltimore, MD 21231, USA"
C2285,Theft from Vehicle,18-11-2020 12:01,Howard Park,"2900 Fendall Rd, Baltimore, MD 21207, USA"
C2286,Theft from Vehicle,29-05-2022 20:41,Millhill,"2900 Fendall Rd, Baltimore, MD 21207, USA"
C2287,Theft from Vehicle,18-03-2020 13:45,Central Park Heights,"4900 Pembridge Ave, Baltimore, MD 21215, USA"
C2288,Theft from Vehicle,07-08-2018 21:58,Downtown,"100 W Lexington St, Baltimore, MD 21201, USA"
C2289,Theft from Vehicle,04-12-2019 13:26,Frankford,"5500 Bowleys Ln, Baltimore, MD 21206, USA"
C2290,Theft from Vehicle,10-04-2019 15:18,Downtown,"0 Light St, Baltimore, MD 21202, USA"
C2291,Theft from Vehicle,25-06-2020 16:55,Lake Evesham,"6000 York Rd, Richmond, VA 23226, USA"
C2292,Theft from Vehicle,06-11-2020 11:15,Brooklyn,"400 Freeman St, Lafayette, TN 37083, USA"
C2293,Theft from Vehicle,22-03-2021 17:52,Cherry Hill,"2400 Seabury Rd, Baltimore, MD 21225, USA"
C2294,Offence Against a Person,16-03-2021 16:26,Bayview,"400 Drew St, Baltimore, MD 21224, USA"
C2295,Offence Against a Person,14-07-2021 14:33,Mosher,"2700 Harlem Ave, Baltimore, MD 21216, USA"
C2297,Offence Against a Person,22-04-2018 13:00,Riverside,"1400 Riverside Ave, Chowchilla, CA 93610, USA"
C2298,Theft from Vehicle,24-02-2021 21:00,Brooklyn,"400 Annabel Ave, Baltimore, MD 21225, USA"
C2299,Break and Enter Commercial,23-10-2020 11:31,York-Homeland,"5200 York Rd, Baltimore, MD 21212, USA"
C2300,Theft from Vehicle,03-09-2018 18:20,Lucille Park,"4900 Reisterstown Rd, Baltimore, MD 21215, USA"
C2301,Break and Enter Commercial,15-12-2021 20:06,Frankford,"5500 Valiquet Ave, Baltimore, MD 21206, USA"
C2302,Break and Enter Commercial,14-08-2020 15:59,Dorchester,"3900 Chatham Rd, Baltimore, MD 21207, USA"
C2303,Theft of Bicycle,13-12-2020 15:32,Broening Manor,"1400 Dundalk Ave, Baltimore, MD 21222, USA"
C2304,Break and Enter Commercial,17-08-2020 12:53,Oldtown,"700 E Monument St, Baltimore, MD 21202, USA"
C2305,Theft from Vehicle,14-05-2021 19:37,Homeland,"5400 York Rd, Baltimore, MD 21212, USA"
C2306,Break and Enter Commercial,01-03-2022 18:34,Pulaski Industrial Area,"1500 NE 62nd St, Seattle, WA 98115, USA"
C2307,Offence Against a Person,23-12-2021 18:05,Riverside,"1400 Key Hwy, Baltimore, MD 21230, USA"
C2308,Offence Against a Person,16-09-2022 16:57,Homeland,"5300 York Rd, Baltimore, MD 21212, USA"
C2309,Other Theft,09-12-2019 21:54,Bolton Hill,"1400 Mason St, Baltimore, MD 21217, USA"
C2310,Other Theft,23-06-2018 15:27,Mount Holly,"3400 Clifton Ave, Nashville, TN 37209, USA"
C2311,Theft from Vehicle,03-09-2018 11:03,Loch Raven,"1700 Waverly St, Oakhurst, NJ 07755, USA"
C2312,Theft of Bicycle,01-03-2020 14:24,Saint Josephs,"0 Benkert Ave, Baltimore, MD 21229, USA"
C2313,Theft of Vehicle,27-02-2020 18:39,Cedmont,"4800 Hazelwood Ave, Baltimore, MD 21206, USA"
C2314,Theft from Vehicle,06-09-2020 12:28,Tuscany-Canterbury,"200 Stony Run Cir, North East, MD 21901, USA"
C2316,Mischief,05-11-2022 12:19,Pen Lucy,"4200 St Georges Ave., Baltimore, MD 21212, USA"
C2318,Offence Against a Person,12-07-2021 19:43,Madison Park,"1800 Eutaw Pl, Baltimore, MD 21217, USA"
C2319,Mischief,17-12-2019 20:19,Hillen,"1500 Lochwood Rd, Baltimore, MD 21218, USA"
C2321,Break and Enter Commercial,16-06-2019 16:51,Reservoir Hill,"2600 Madison Ave, Bridgeport, CT 06606, USA"
C2322,Break and Enter Commercial,30-01-2021 17:59,Evergreen Lawn,"2500 W Lanvale St, Baltimore, MD 21216, USA"
C2323,Other Theft,03-08-2022 21:52,Ellwood Park/Monument,"200 N Curley St, Baltimore, MD 21224, USA"
C2324,Offence Against a Person,10-12-2018 11:36,Oaklee,"3700 Wilkens Ave, Baltimore, MD 21229, USA"
C2325,Theft from Vehicle,02-07-2021 20:57,Belair-Edison,"3700 Elmley Ave, Baltimore, MD 21213, USA"
C2326,Mischief,29-11-2018 16:26,Midtown-Edmondson,"900 Appleton St, Baltimore, MD 21217"
C2327,Theft from Vehicle,01-05-2020 20:49,Highlandtown,"3700 Claremont Dr, Bakersfield, CA 93306, USA"
C2328,Theft from Vehicle,08-01-2019 17:30,Fells Point,"200 S Broadway, St. Louis, MO 63102, USA"
C2329,Mischief,11-04-2022 21:51,Langston Hughes,"5100 Reisterstown Rd, Baltimore, MD 21215, USA"
C2330,Mischief,16-01-2021 21:48,Poppleton,"0 N Poppleton St, Baltimore, MD 21201, USA"
C2331,Mischief,13-06-2018 12:23,Cherry Hill,"900 Seagull Ave, Naples, FL 34108, USA"
C2332,Theft from Vehicle,15-03-2020 11:34,Cherry Hill,"900 Seagull Ave, Naples, FL 34108, USA"
C2333,Offence Against a Person,13-08-2019 13:11,Woodmere,"4100 W Garrison Ave, Baltimore, MD 21215, USA"
C2334,Theft from Vehicle,14-10-2020 12:12,Glen,"5800 Jonquil Ave, Baltimore, MD 21215"
C2335,Theft from Vehicle,04-06-2021 12:16,East Baltimore Midway,"2000 Harford Rd, Baltimore, MD 21218, USA"
C2336,Theft of Bicycle,22-08-2022 16:12,Washington Hill,"S Caroline St & E Lombard St, Baltimore, MD 21231, USA"
C2337,Theft from Vehicle,20-04-2019 13:36,Medford,"5600 O'Donnell St, Baltimore, MD 21224, USA"
C2338,Theft from Vehicle,15-02-2020 17:36,Woodmere,"4100 W Belvedere Ave, Baltimore, MD 21215, USA"
C2339,Theft from Vehicle,05-11-2019 20:06,Greektown,"4900 S Eastern Ave, Commerce, CA 90040, USA"
C2340,Mischief,08-03-2020 15:18,South Baltimore,"100 W Ostend St, Baltimore, MD 21230, USA"
C2341,Other Theft,15-01-2021 12:02,Howard Park,"3700 Woodbine Ave, Baltimore, MD 21207, USA"
C2342,Theft of Bicycle,19-01-2018 20:58,Grove Park,"5500 Elderon Ave, Baltimore, MD 21215, USA"
C2345,Offence Against a Person,20-01-2021 13:06,Grove Park,"3600 Bowers St, Little Rock, AR 72204, USA"
C2346,Offence Against a Person,29-09-2022 16:42,New Northwood,"1300 Pentwood Rd, Baltimore, MD 21239, USA"
C2347,Break and Enter Commercial,12-03-2020 14:44,Broadway East,"1300 Pentwood Rd, Baltimore, MD 21239, USA"
C2348,Break and Enter Commercial,07-12-2022 12:24,Locust Point Industrial Area,"1600 Whetstone Way, Baltimore, MD 21230, USA"
C2349,Theft from Vehicle,20-05-2022 21:58,Hamilton Hills,"5500 Pilgrim Rd, Baltimore, MD 21214, USA"
C2351,Mischief,11-11-2021 14:24,Fells Point,"500 S Broadway, St. Louis, MO 63102, USA"
C2352,Other Theft,04-09-2020 14:34,Downtown,"200 W Baltimore St, Baltimore, MD 21201, USA"
C2353,Break and Enter Commercial,02-09-2022 16:38,Hamilton Hills,"6200 Plymouth Rd, Baltimore, MD 21214, USA"
C2354,Break and Enter Commercial,24-08-2020 17:13,Bayview,"300 Folcroft St, Baltimore, MD 21224, USA"
C2355,Theft of Bicycle,19-03-2019 12:00,Reisterstown Station,"6700 Reisterstown Rd, Baltimore, MD 21215, USA"
C2356,Break and Enter Commercial,16-11-2018 15:01,Frankford,"5300 Frankford Ave, Baltimore, MD 21206, USA"
C2357,Mischief,16-06-2018 19:10,Wakefield,"6200 Plymouth Rd, Baltimore, MD 21214, USA"
